clrmamepro (
	description "ddragon2"
	rom ( name prom.16 size 512 crc 46339529 )
	rom ( name 26a10-0.bin size 131072 crc 6d16d889 )
	rom ( name 26a9-04.bin size 32768 crc f2cfc649 )
	rom ( name 26aa-03.bin size 32768 crc 44dd5d4b )
	rom ( name 26ab-0.bin size 32768 crc 49ddddcd )
	rom ( name 26ad-0.bin size 32768 crc 75e36cd6 )
	rom ( name 26ae-0.bin size 65536 crc ea437867 )
	rom ( name 26af-0.bin size 131072 crc 3a615aad )
	rom ( name 26j0-0.bin size 131072 crc db309c84 )
	rom ( name 26j1-0.bin size 131072 crc c3081e0c )
	rom ( name 26j2-0.bin size 131072 crc 589564ae )
	rom ( name 26j3-0.bin size 131072 crc daf040d6 )
	rom ( name 26j4-0.bin size 131072 crc a8c93e76 )
	rom ( name 26j5-0.bin size 131072 crc ee555237 )
	rom ( name 26j6-0.bin size 131072 crc a84b2a29 )
	rom ( name 26j7-0.bin size 131072 crc bc6a48d5 )
	rom ( name 26a8-0.bin size 65536 crc 3ad1049c )
	rom ( name 26ac-02.bin size 32768 crc 097eaf26 )
)

game (
	name ddragon3
	description "ddragon3"
	rom ( name 30a14 size 262144 crc f42fe016 )
	rom ( name 30a15 size 131072 crc ad50e92c )
	rom ( name dd3.06 size 65536 crc 1e974d9b )
	rom ( name dd3.0a size 65536 crc 5a47e7a4 )
	rom ( name dd3.0b size 131072 crc 80c1cb74 )
	rom ( name dd3.0c size 131072 crc 38e8a9ad )
	rom ( name dd3.0d size 131072 crc cd504584 )
	rom ( name dd3.0e size 131072 crc 894734b3 )
	rom ( name dd3.1a size 65536 crc 15e43d12 )
	rom ( name dd3.1b size 131072 crc 15c91772 )
	rom ( name dd3.1c size 131072 crc 0f9a8f2a )
	rom ( name dd3.1d size 131072 crc 33f97b2f )
	rom ( name dd3.1e size 131072 crc 04420cc8 )
	rom ( name dd3.2a size 65536 crc 785d71b0 )
	rom ( name dd3.2b size 131072 crc 4639333d )
	rom ( name dd3.2c size 131072 crc b4115ef0 )
	rom ( name dd3.2d size 131072 crc 3e134be9 )
	rom ( name dd3.2e size 131072 crc 8c71eb06 )
	rom ( name dd3.3a size 65536 crc 20d64bea )
	rom ( name dd3.3b size 131072 crc b864cf17 )
	rom ( name dd3.3c size 131072 crc 2bcfe63c )
	rom ( name dd3.3d size 131072 crc 37a1c335 )
	rom ( name dd3.3e size 131072 crc 726c49b7 )
	rom ( name dd3.a size 262144 crc 0f74ea1c )
	rom ( name dd3.b size 262144 crc 8f671a62 )
	rom ( name dd3.e size 262144 crc 9bf1538e )
	rom ( name dd3.f size 262144 crc 89d58d32 )
	rom ( name dd3.j7 size 262144 crc 3af21dbe )
	rom ( name dd3.j8 size 262144 crc c28b53cd )
)

game (
	name ddragonb
	description "ddragonb"
	rom ( name 21a-3 size 32768 crc dbf24897 )
	rom ( name ic23 size 32768 crc 6c9f46fa )
	rom ( name ic26 size 32768 crc ae714964 )
	rom ( name ic38 size 16384 crc 6a6a0325 )
)

game (
	name ddragonu
	description "ddragonu"
	rom ( name 21a-3 size 32768 crc dbf24897 )
	rom ( name 21a-1-5 size 32768 crc e24a6e11 )
	rom ( name 21a-4 size 32768 crc 6ea16072 )
)

game (
	name ddribble
	description "ddribble"
	rom ( name 690a11.i15 size 256 crc f34617ad )
	rom ( name 690a04.bin size 131072 crc 1bfeb763 )
	rom ( name 690a05.bin size 131072 crc 6a816d0d )
	rom ( name 690a06.bin size 131072 crc 46300cd0 )
	rom ( name 690a07.bin size 131072 crc faf81b3f )
	rom ( name 690a08.bin size 131072 crc 9a889944 )
	rom ( name 690a09.bin size 131072 crc ab682186 )
	rom ( name 690a10.bin size 131072 crc 61efa222 )
	rom ( name 690b01.bin size 32768 crc 806b8453 )
	rom ( name 690c02.bin size 32768 crc f07c030a )
	rom ( name 690c03.bin size 65536 crc 07975a58 )
)

game (
	name dduxbl
	description "dduxbl"
	rom ( name dduxb01.bin size 32768 crc 0dbef0d7 )
	rom ( name dduxb02.bin size 131072 crc d8ed3132 )
	rom ( name dduxb03.bin size 131072 crc e7526012 )
	rom ( name dduxb04.bin size 131072 crc 30c6cb92 )
	rom ( name dduxb05.bin size 131072 crc 459d1237 )
	rom ( name dduxb06.bin size 65536 crc b0079e99 )
	rom ( name dduxb07.bin size 65536 crc 0217369c )
	rom ( name dduxb08.bin size 65536 crc 8844f336 )
	rom ( name dduxb09.bin size 65536 crc 6b64f665 )
	rom ( name dduxb10.bin size 65536 crc 0be3aee5 )
	rom ( name dduxb11.bin size 65536 crc cfb2af18 )
	rom ( name dduxb12.bin size 65536 crc 28ce9b15 )
	rom ( name dduxb13.bin size 65536 crc efe57759 )
	rom ( name dduxb14.bin size 65536 crc 664bd135 )
	rom ( name dduxb15.bin size 65536 crc ce0d2b30 )
	rom ( name dduxb16.bin size 65536 crc 6de95434 )
)

game (
	name deadconj
	description "deadconj"
	rom ( name d28_07.5 size 262144 crc 3fb8954c )
)

game (
	name deadconx
	description "deadconx"
	rom ( name d28_01.8 size 1048576 crc 181d7b69 )
	rom ( name d28_02.9 size 1048576 crc d301771c )
	rom ( name d28_03.10 size 1048576 crc a1804b52 )
	rom ( name d28_04.16 size 524288 crc dcabc26b )
	rom ( name d28_05.17 size 524288 crc 862f9665 )
	rom ( name d28_06.3 size 262144 crc 5b4bff51 )
	rom ( name d28_08.4 size 262144 crc 4c872bd9 )
	rom ( name d28_09.2 size 262144 crc 143a0cc1 )
	rom ( name d28_10.6 size 65536 crc 40805d74 )
	rom ( name d28_12.5 size 262144 crc 9b74e631 )
)

game (
	name deadeye
	description "deadeye"
	rom ( name de1.8h size 1024 crc bd09e4dc )
	rom ( name de2.9h size 1024 crc b89edec3 )
	rom ( name de3.10h size 1024 crc acf24438 )
	rom ( name de4.11h size 1024 crc 8b68f792 )
	rom ( name de5.12h size 1024 crc 7bdb535c )
	rom ( name de6.13h size 1024 crc 847f9467 )
	rom ( name de_char.15e size 1024 crc b032bd8d )
	rom ( name de_mov1.5a size 1024 crc c046b4c6 )
	rom ( name de_mov2.13a size 1024 crc b89c5df9 )
	rom ( name de_snd size 1024 crc c10a1b1a )
)

game (
	name defcmnd
	description "defcmnd"
	rom ( name defcmnda.1 size 4096 crc 68effc1d )
	rom ( name defcmnda.10 size 2048 crc 3dddae75 )
	rom ( name defcmnda.2 size 4096 crc 1126adc9 )
	rom ( name defcmnda.3 size 4096 crc 7340209d )
	rom ( name defcmnda.4 size 2048 crc 43d42a1b )
	rom ( name defcmnda.5 size 2048 crc 49b50b40 )
	rom ( name defcmnda.6 size 2048 crc d068f0c5 )
	rom ( name defcmnda.7 size 2048 crc 3f1e7cf8 )
	rom ( name defcmnda.8 size 2048 crc fef4cb77 )
	rom ( name defcmnda.9 size 2048 crc 8882e1ff )
	rom ( name defcmnda.snd size 2048 crc f122d9c9 )
)

game (
	name defence
	description "defence"
	rom ( name defcmnda.snd size 2048 crc f122d9c9 )
	rom ( name 0 size 2048 crc 7a1e5998 )
	rom ( name 1 size 4096 crc ebc93622 )
	rom ( name 2 size 4096 crc 2a4f4f44 )
	rom ( name 3 size 4096 crc a4112f91 )
	rom ( name 4 size 2048 crc e13f457c )
	rom ( name 5 size 2048 crc 4a270340 )
	rom ( name 6 size 2048 crc 6d748030 )
	rom ( name 7 size 2048 crc 4c2616a3 )
	rom ( name 8 size 2048 crc 52d5438b )
	rom ( name 9 size 2048 crc 7b146003 )
)

game (
	name defender
	description "defender"
	rom ( name defend.1 size 2048 crc c3e52d7e )
	rom ( name defend.10 size 2048 crc a543b167 )
	rom ( name defend.11 size 2048 crc 9deaf6d9 )
	rom ( name defend.12 size 2048 crc f1f88938 )
	rom ( name defend.2 size 4096 crc 89b75984 )
	rom ( name defend.3 size 4096 crc 94f51e9b )
	rom ( name defend.4 size 2048 crc 9a72348b )
	rom ( name defend.6 size 2048 crc 65f4efd1 )
	rom ( name defend.7 size 2048 crc 339e092e )
	rom ( name defend.8 size 2048 crc b649e306 )
	rom ( name defend.9 size 2048 crc 6870e8a5 )
	rom ( name defend.snd size 2048 crc fefd5b48 )
)

game (
	name defendg
	description "defendg"
	rom ( name defeng01.bin size 2048 crc 6111d74d )
	rom ( name defeng02.bin size 4096 crc d184ab6b )
	rom ( name defeng03.bin size 4096 crc 788b76d7 )
	rom ( name defeng04.bin size 2048 crc 3cfc04ce )
	rom ( name defeng06.bin size 2048 crc 3af34c05 )
	rom ( name defeng07.bin size 2048 crc 545c3326 )
	rom ( name defeng08.bin size 2048 crc 9a9eb3d2 )
	rom ( name defeng09.bin size 2048 crc f57caa62 )
	rom ( name defeng10.bin size 2048 crc 941cf34e )
	rom ( name defeng11.bin size 2048 crc 5ca4e860 )
	rom ( name defeng12.bin size 2048 crc 33db686f )
)

game (
	name defendw
	description "defendw"
	rom ( name defeng02.bin size 4096 crc d184ab6b )
	rom ( name defeng06.bin size 2048 crc 3af34c05 )
	rom ( name defeng07.bin size 2048 crc 545c3326 )
	rom ( name defeng08.bin size 2048 crc 9a9eb3d2 )
	rom ( name defeng09.bin size 2048 crc f57caa62 )
	rom ( name defeng10.bin size 2048 crc 941cf34e )
	rom ( name defeng11.bin size 2048 crc 5ca4e860 )
	rom ( name defeng12.bin size 2048 crc 33db686f )
	rom ( name wb01.bin size 4096 crc 0ee1019d )
	rom ( name wb03.bin size 4096 crc a732d649 )
)

game (
	name demon
	description "demon"
	rom ( name demon.7p size 4096 crc 1109e2f1 )
	rom ( name demon.7r size 4096 crc 64b515f0 )
	rom ( name demon.7t size 4096 crc 866596c1 )
	rom ( name demon.7u size 4096 crc d447a3c3 )
	rom ( name demon.snd size 4096 crc 1e2cc262 )
)

game (
	name demonwld
	description "demonwld"
	rom ( name rom10 size 131072 crc 036ee46c )
	rom ( name rom09 size 131072 crc bed746e3 )
	rom ( name rom05 size 131072 crc 6506c982 )
	rom ( name rom07 size 131072 crc a3a0d993 )
	rom ( name rom06 size 131072 crc 4fc5e5f3 )
	rom ( name rom08 size 131072 crc eb53ab09 )
	rom ( name rom01 size 131072 crc 1b3724e9 )
	rom ( name rom02 size 131072 crc 7b20a44d )
	rom ( name rom03 size 131072 crc 2cacdcd0 )
	rom ( name rom04 size 131072 crc 76fd3201 )
	rom ( name rom11 size 32768 crc 397eca1b )
	rom ( name dsp_21.bin size 2048 crc 2d135376 )
	rom ( name dsp_22.bin size 2048 crc 79389a71 )
	rom ( name prom12.bpr size 32 crc bc88cced )
	rom ( name prom13.bpr size 32 crc a1e17492 )
)

game (
	name depthch
	description "depthch"
	rom ( name 50a size 1024 crc 56c5ffed )
	rom ( name 51a size 1024 crc 695eb81f )
	rom ( name 52 size 1024 crc aed0ba1b )
	rom ( name 53 size 1024 crc 2ccbd2d0 )
	rom ( name 54a size 1024 crc 1b7f6a43 )
	rom ( name 55a size 1024 crc 9fc2eb41 )
	rom ( name 316-0042.u88 size 32 crc a1506b9d )
	rom ( name 316-0043.u87 size 32 crc e60a7960 )
)

game (
	name desertgu
	description "desertgu"
	rom ( name desertgu.h size 2048 crc c0030d7c )
	rom ( name desertgu.e size 2048 crc ac64dc62 )
	rom ( name desertgu.g size 2048 crc 1ddde10b )
	rom ( name desertgu.f size 2048 crc 808e46f1 )
)

game (
	name destderb
	description "destderb"
	rom ( name dd_bg0.6f size 8192 crc cf80be19 )
	rom ( name dd_bg1.5f size 8192 crc 4e173e52 )
	rom ( name dd_fg-0.a4 size 16384 crc e57a4de6 )
	rom ( name dd_fg-1.a6 size 16384 crc 70259651 )
	rom ( name dd_fg-2.a8 size 16384 crc 6cab7b95 )
	rom ( name dd_fg-3.a10 size 16384 crc 801d9b86 )
	rom ( name dd_fg-4.a3 size 16384 crc 55aa667f )
	rom ( name dd_fg-5.a5 size 16384 crc 5fe99007 )
	rom ( name dd_fg-6.a7 size 16384 crc abfb9a8b )
	rom ( name dd_fg-7.a9 size 16384 crc 0ec3f60a )
	rom ( name dd_pro size 16384 crc 8781b367 )
	rom ( name dd_pro1 size 16384 crc 4c713bfe )
	rom ( name dd_pro2 size 16384 crc c2cbd2a4 )
	rom ( name tcs_u4.bin size 8192 crc 3490289a )
	rom ( name tcs_u5.bin size 8192 crc eca33b2c )
)

game (
	name destderm
	description "destderm"
	rom ( name bg0.15a size 8192 crc a35d13b8 )
	rom ( name bg1.14b size 8192 crc 22ca93f3 )
	rom ( name pro0.3b size 32768 crc 2e24527b )
	rom ( name pro1.5b size 32768 crc 034c00fc )
)

game (
	name desterth
	description "desterth"
	rom ( name 31_c.bin size 2048 crc ab019c30 )
	rom ( name 32_d.bin size 2048 crc 3f531b6f )
	rom ( name 33_e.bin size 2048 crc 8d155fc5 )
	rom ( name 34_f.bin size 2048 crc 993d0846 )
	rom ( name 35_g.bin size 2048 crc 797f440d )
	rom ( name 36_h.bin size 2048 crc f86923e5 )
	rom ( name 42_b.bin size 2048 crc ed9dbac6 )
)

game (
	name detatwin
	description "detatwin"
	rom ( name 060_j02.rom size 131072 crc 11b761ac )
	rom ( name 060_j03.rom size 131072 crc 8d0b588c )
	rom ( name 060_j09.rom size 131072 crc f2a5f15f )
	rom ( name 060_j10.rom size 131072 crc 36eefdbc )
)

game (
	name devilfsg
	description "devilfsg"
	rom ( name dfish6.1k size 4096 crc d7a6c4c4 )
	rom ( name dfish2.7h size 4096 crc 4e77f097 )
	rom ( name dfish4.7m size 4096 crc 11fc7e59 )
	rom ( name dfish5.1h size 4096 crc ace6e31f )
	rom ( name dfish3.7k size 4096 crc 3f16a4c6 )
	rom ( name dfish1.7f size 4096 crc 2ab19698 )
)

game (
	name devilfsh
	description "devilfsh"
	rom ( name 82s123.6e size 32 crc 4e3caeab )
	rom ( name u163.8 size 2048 crc bc3d6770 )
	rom ( name u101.13 size 4096 crc 8c4018b6 )
	rom ( name u72.12 size 4096 crc 5406508e )
	rom ( name u114.5 size 2048 crc 5fd40176 )
	rom ( name u143.7 size 2048 crc 64676081 )
	rom ( name u51.10 size 2048 crc 1e2b1471 )
	rom ( name u69.3 size 2048 crc 5dd0b3fc )
	rom ( name u39.9 size 2048 crc 09987e2e )
	rom ( name u78.11 size 2048 crc 45279aaa )
	rom ( name u133.6 size 2048 crc 03538336 )
	rom ( name u98.4 size 2048 crc ded0b745 )
	rom ( name u26.1 size 2048 crc ec047d71 )
	rom ( name u56.2 size 2048 crc 0138ade9 )
)

game (
	name devilw
	description "devilw"
	rom ( name dw-10p.rom size 524288 crc 66cb3923 )
	rom ( name dw-10r.rom size 524288 crc a1c7d0db )
	rom ( name dw-10l.rom size 524288 crc eec8c5b2 )
	rom ( name dw-10m.rom size 524288 crc 746cf48b )
	rom ( name dw-m11.rom size 65536 crc 399deee8 )
	rom ( name dw-m10.rom size 65536 crc 117c91ee )
	rom ( name dw-ic5a.rom size 131072 crc d4992dfb )
	rom ( name dw-ic7c.rom size 131072 crc e5947501 )
	rom ( name dw-m03.rom size 32768 crc 7201983c )
	rom ( name dw-m14.rom size 16384 crc d7338557 )
	rom ( name dw-r06.rom size 65536 crc 9c53a0c5 )
	rom ( name dw-r07.rom size 65536 crc 53110c0b )
	rom ( name dw-r12.rom size 65536 crc 6d012167 )
	rom ( name dw-r13.rom size 65536 crc 36ae6014 )
	rom ( name dw-t04.rom size 65536 crc c69924da )
	rom ( name dw-t05.rom size 65536 crc 8ab7dc61 )
	rom ( name dw-t08.rom size 65536 crc 8c898d67 )
	rom ( name dw-t09.rom size 65536 crc fae97de0 )
)

game (
	name devstor2
	description "devstor2"
	rom ( name dev-x02.rom size 65536 crc e58ebb35 )
)

game (
	name devstor3
	description "devstor3"
	rom ( name 890k02.k11 size 65536 crc 52f4ccdd )
)

game (
	name devstors
	description "devstors"
	rom ( name 890-z02.k11 size 65536 crc ebeb306f )
	rom ( name dev-f03.rom size 524288 crc 19065031 )
	rom ( name dev-f04.rom size 524288 crc f16cd1fa )
	rom ( name dev-f05.rom size 524288 crc da37db05 )
	rom ( name dev-f06.rom size 65536 crc 26592155 )
	rom ( name dev-f07.rom size 65536 crc 6c74fa2e )
	rom ( name dev-f08.rom size 65536 crc 29e12e80 )
	rom ( name dev-f09.rom size 65536 crc 67ca40d5 )
	rom ( name dev-k01.rom size 32768 crc d44b3eb0 )
	rom ( name devaprom.bin size 256 crc d3620106 )
)

game (
	name devzone
	description "devzone"
	rom ( name dv1.e3 size 2048 crc c70faf00 )
	rom ( name dv2.e4 size 2048 crc eacfed61 )
	rom ( name dv3.e5 size 2048 crc 7973317e )
	rom ( name dv4.e6 size 2048 crc a58c5b8c )
	rom ( name dv5.e7 size 2048 crc b71a3989 )
	rom ( name dv6.e8 size 2048 crc 3930fb67 )
	rom ( name dv7.n1 size 2048 crc e7562fcf )
	rom ( name dv8.n2 size 2048 crc da1cbec1 )
	rom ( name dz9.e2 size 1024 crc 693855b6 )
	rom ( name ms.d9 size 32 crc 36e2aa2a )
)

game (
	name dfeveron
	description "dfeveron"
	rom ( name cv01-u26.bin size 4194304 crc 32edb62a )
	rom ( name cv01-u49.bin size 2097152 crc d21cdda7 )
	rom ( name cv01-u34.bin size 524288 crc be87f19d )
	rom ( name cv01-u33.bin size 524288 crc e53a7db3 )
	rom ( name cv01-u25.bin size 4194304 crc a6f6a95d )
	rom ( name cv01-u50.bin size 2097152 crc 7a344417 )
	rom ( name cv01-u19.bin size 4194304 crc 5f5514da )
)

game (
	name diamond
	description "diamond"
	rom ( name d9 size 16384 crc 22eeca08 )
	rom ( name d8 size 16384 crc 6b61be60 )
	rom ( name d7 size 16384 crc fd595274 )
	rom ( name d6 size 16384 crc 7f51dcd2 )
	rom ( name d5o size 32768 crc ae58bd3a )
	rom ( name d5 size 32768 crc 453f3f9e )
	rom ( name d3o size 16384 crc ba4bf9f1 )
	rom ( name d3 size 32768 crc f436d6fa )
	rom ( name d2 size 32768 crc 615f5b6f )
	rom ( name d17 size 16384 crc 8164b005 )
	rom ( name d14 size 16384 crc 6f132163 )
	rom ( name d11 size 16384 crc 754357d7 )
	rom ( name d10 size 16384 crc 7531edcd )
	rom ( name d1 size 16384 crc 3a24e504 )
)

game (
	name digdug
	description "digdug"
	rom ( name 136007.101 size 4096 crc b9198079 )
	rom ( name 136007.102 size 4096 crc b2acbe49 )
	rom ( name 136007.103 size 4096 crc d6407b49 )
	rom ( name 136007.107 size 4096 crc a41bce72 )
	rom ( name 136007.116 size 4096 crc e22957c8 )
	rom ( name 136007.118 size 4096 crc 458499e9 )
	rom ( name 136007.119 size 4096 crc c58252a0 )
	rom ( name dd1.10b size 4096 crc 2cf399c2 )
	rom ( name dd1.11 size 4096 crc 7b383983 )
	rom ( name dd1.14 size 4096 crc 2829ec99 )
	rom ( name dd1.4b size 4096 crc f4cebc16 )
	rom ( name dd1.5b size 4096 crc 370ef9b4 )
	rom ( name dd1.6b size 4096 crc 361eeb71 )
	rom ( name dd1.9 size 2048 crc f14a6fe1 )
	rom ( name digdug.1c size 256 crc 00c7c419 )
	rom ( name digdug.2n size 256 crc e9b3e08e )
	rom ( name digdug.5n size 32 crc 4cb9da99 )
	rom ( name digdug.spr size 256 crc 7a2815b4 )
)

game (
	name digdug2
	description "digdug2"
	rom ( name ddclr-4c.bin size 256 crc 55a88695 )
	rom ( name ddclr-5b.bin size 32 crc 9b169db5 )
	rom ( name ddclr-5k.bin size 256 crc 1525a4d1 )
	rom ( name ddsnd.bin size 256 crc e0074ee2 )
	rom ( name ddug2-1.bin size 16384 crc 5c77c0d4 )
	rom ( name ddug2-3.bin size 16384 crc be7ec80b )
	rom ( name ddug2-3b.bin size 4096 crc afcb4509 )
	rom ( name ddug2-3m.bin size 16384 crc df1f4ad8 )
	rom ( name ddug2-3n.bin size 16384 crc ccadb3ea )
	rom ( name ddug2-4.bin size 8192 crc 737443b1 )
)

game (
	name digdug2a
	description "digdug2a"
	rom ( name ddclr_5k.bin size 256 crc 9c55feda )
	rom ( name ddug2a_1.bin size 16384 crc 40e46af8 )
	rom ( name ddug2a_3.bin size 16384 crc cc155338 )
)

game (
	name digdugat
	description "digdugat"
	rom ( name 136007.104 size 4096 crc b3ad42c3 )
	rom ( name 136007.105 size 4096 crc 0a2aef4a )
	rom ( name 136007.106 size 4096 crc a2876d6e )
	rom ( name 136007.108 size 2048 crc 3d24a3af )
	rom ( name 136007.114 size 4096 crc d6822397 )
	rom ( name 136007.115 size 4096 crc 754539be )
	rom ( name 136007.117 size 4096 crc a3bbfd85 )
)

game (
	name digdugb
	description "digdugb"
	rom ( name dd1a.1 size 4096 crc a80ec984 )
	rom ( name dd1a.2 size 4096 crc 559f00bd )
	rom ( name dd1a.3 size 4096 crc 8cbc6fe1 )
	rom ( name dd1a.4 size 4096 crc d066f830 )
	rom ( name dd1a.5 size 4096 crc 6687933b )
	rom ( name dd1a.6 size 4096 crc 843d857f )
)

game (
	name digger
	description "digger"
	rom ( name 316-507 size 32 crc fdb22e8f )
	rom ( name 684.u27 size 1024 crc bba0d7c2 )
	rom ( name 685.u26 size 1024 crc 85210d8b )
	rom ( name 686.u25 size 1024 crc 2d87238c )
	rom ( name 687.u24 size 1024 crc 0dd0604e )
	rom ( name 688.u23 size 1024 crc 2f649667 )
	rom ( name 689.u22 size 1024 crc 89fd63d9 )
	rom ( name 690.u21 size 1024 crc a86622a6 )
	rom ( name 691.u20 size 1024 crc 8aca72d8 )
	rom ( name 316-0206.u14 size 32 crc 9617d796 )
)

game (
	name dino
	description "dino"
	rom ( name cd_gfx01.rom size 524288 crc 8da4f917 )
	rom ( name cd_gfx02.rom size 524288 crc 09c8fc2d )
	rom ( name cd_gfx03.rom size 524288 crc 6c40f603 )
	rom ( name cd_gfx04.rom size 524288 crc 637ff38f )
	rom ( name cd_gfx05.rom size 524288 crc 470befee )
	rom ( name cd_gfx06.rom size 524288 crc e7599ac4 )
	rom ( name cd_gfx07.rom size 524288 crc 22bfb7a3 )
	rom ( name cd_gfx08.rom size 524288 crc 211b4b15 )
	rom ( name cd_q.rom size 131072 crc 605fdb0b )
	rom ( name cd_q1.rom size 524288 crc 60927775 )
	rom ( name cd_q2.rom size 524288 crc 770f4c47 )
	rom ( name cd_q3.rom size 524288 crc 2f273ffc )
	rom ( name cd_q4.rom size 524288 crc 2c67821d )
	rom ( name cde_21a.rom size 524288 crc 66d23de2 )
	rom ( name cde_22a.rom size 524288 crc 9278aa12 )
	rom ( name cde_23a.rom size 524288 crc 8f4e585e )
)

game (
	name dinoj
	description "dinoj"
	rom ( name cdj-22a.7f size 524288 crc a0d8de29 )
	rom ( name cdj-23a.8f size 524288 crc 5f3ece96 )
)

game (
	name dinorex
	description "dinorex"
	rom ( name drex_01m.rom size 2097152 crc d10e9c7d )
	rom ( name drex_02m.rom size 2097152 crc 6c304403 )
	rom ( name drex_03m.rom size 2097152 crc fc9cdab4 )
	rom ( name drex_04m.rom size 1048576 crc 3800506d )
	rom ( name drex_05m.rom size 1048576 crc e2ec3b5d )
	rom ( name drex_06m.rom size 1048576 crc 52f62835 )
	rom ( name drex_07m.rom size 1048576 crc 28262816 )
	rom ( name drex_08m.rom size 524288 crc 377b8b7b )
	rom ( name drex_12.rom size 65536 crc 8292c7c1 )
	rom ( name drex_14.rom size 524288 crc e6aafdac )
	rom ( name drex_16.rom size 524288 crc cedc8537 )
